127.0.0.1 - - [26/Nov/2022:15:09:07 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:22:06 +0900] "POST /cdn-cgi/rum? HTTP/1.1" 404 822
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:22:06 +0900] "GET /ai/portlet/list HTTP/1.1" 200 1185
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:22:06 +0900] "GET /ai/common/mail/count HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:22:06 +0900] "GET /ai/common/scSchedule/calendar/mini HTTP/1.1" 200 5629
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:22:06 +0900] "GET /ai/portlet/attend HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:22:06 +0900] "GET /ai/portlet/profile HTTP/1.1" 200 117
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:22:06 +0900] "GET /ai/getPicture?anoCd=0&anoSeq=1 HTTP/1.1" 500 6622
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:22:06 +0900] "GET /ai/portlet/notice HTTP/1.1" 200 64044
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:22:12 +0900] "GET /ai/index?mCode=M180000 HTTP/1.1" 200 33642
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:22:12 +0900] "POST /cdn-cgi/rum? HTTP/1.1" 404 822
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:22:12 +0900] "GET /ai/menu.do?mCode=M180000 HTTP/1.1" 200 213
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:22:12 +0900] "GET /ai/subMenu.do?mCode=M180000 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:22:12 +0900] "GET /ai/common/mail/received/list HTTP/1.1" 200 11801
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:22:12 +0900] "GET /ai/common/mail/count HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:22:13 +0900] "GET /ai/common/mail/sendForm.do HTTP/1.1" 200 18409
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:22:13 +0900] "GET /ai/common/addressBook HTTP/1.1" 200 328
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:27:10 +0900] "POST /ai/common/send HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:27:11 +0900] "GET /ai/common/mail/sent/list.do HTTP/1.1" 200 12740
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:27:15 +0900] "GET /ai/common/logout.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:27:15 +0900] "GET /ai/index HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:27:15 +0900] "GET /ai/common/loginForm.do;jsessionid=2191511CFCADAA702700650BEF057DCC HTTP/1.1" 200 9061
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:27:15 +0900] "GET /ai/assets/vendor/jquery/jquery-3.3.1.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:27:15 +0900] "GET /ai/assets/vendor/bootstrap/js/bootstrap.bundle.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:27:15 +0900] "POST /cdn-cgi/rum? HTTP/1.1" 404 822
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:27:22 +0900] "POST /ai/common/login.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:27:23 +0900] "GET /ai/index HTTP/1.1" 200 33636
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:27:23 +0900] "POST /cdn-cgi/rum? HTTP/1.1" 404 822
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:27:23 +0900] "GET /ai/menu.do?mCode=M000000 HTTP/1.1" 200 205
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:27:23 +0900] "GET /ai/main.do HTTP/1.1" 200 8206
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:27:23 +0900] "GET /ai/main.do HTTP/1.1" 200 44315
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:27:23 +0900] "POST /cdn-cgi/rum? HTTP/1.1" 404 822
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:27:23 +0900] "GET /ai/common/mail/count HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:27:23 +0900] "GET /ai/portlet/list HTTP/1.1" 200 1185
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:27:23 +0900] "GET /ai/common/scSchedule/calendar/mini HTTP/1.1" 200 5629
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:27:23 +0900] "GET /ai/portlet/attend HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:27:23 +0900] "GET /ai/portlet/profile HTTP/1.1" 200 114
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:27:23 +0900] "GET /ai/getPicture?anoCd=0&anoSeq=1 HTTP/1.1" 500 6622
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:27:24 +0900] "GET /ai/portlet/notice HTTP/1.1" 200 64044
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:27:27 +0900] "GET /ai/index?mCode=M180000 HTTP/1.1" 200 33642
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:27:27 +0900] "POST /cdn-cgi/rum? HTTP/1.1" 404 822
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:27:27 +0900] "GET /ai/main.do HTTP/1.1" 200 8206
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:27:27 +0900] "GET /ai/menu.do?mCode=M180000 HTTP/1.1" 200 213
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:27:27 +0900] "GET /ai/subMenu.do?mCode=M180000 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:27:27 +0900] "GET /ai/common/mail/received/list HTTP/1.1" 200 11801
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:27:27 +0900] "GET /ai/common/mail/count HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:27:28 +0900] "GET /ai/common/mail/sendForm.do HTTP/1.1" 200 18409
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:27:28 +0900] "GET /ai/common/addressBook HTTP/1.1" 200 663
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:28:16 +0900] "GET /ai/index HTTP/1.1" 200 33636
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:28:16 +0900] "GET /ai/menu.do?mCode=M000000 HTTP/1.1" 200 205
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:28:16 +0900] "GET /ai/main.do HTTP/1.1" 200 8206
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:28:16 +0900] "GET /ai/main.do HTTP/1.1" 200 44315
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:28:16 +0900] "POST /cdn-cgi/rum? HTTP/1.1" 404 822
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:28:16 +0900] "GET /ai/common/mail/count HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:28:17 +0900] "GET /ai/portlet/list HTTP/1.1" 200 1185
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:28:17 +0900] "GET /ai/common/scSchedule/calendar/mini HTTP/1.1" 200 5629
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:28:17 +0900] "GET /ai/portlet/attend HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:28:17 +0900] "GET /ai/portlet/profile HTTP/1.1" 200 114
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:28:17 +0900] "GET /ai/getPicture?anoCd=0&anoSeq=1 HTTP/1.1" 500 6622
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:28:17 +0900] "GET /ai/portlet/notice HTTP/1.1" 200 64044
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:28:19 +0900] "GET /ai/common/logout.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:28:19 +0900] "GET /ai/index HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:28:19 +0900] "GET /ai/common/loginForm.do;jsessionid=CF653FD653E7FB10CF26E8AD3EB7029C HTTP/1.1" 200 9061
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:28:19 +0900] "POST /cdn-cgi/rum? HTTP/1.1" 404 822
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:28:19 +0900] "GET /ai/assets/vendor/jquery/jquery-3.3.1.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:28:19 +0900] "GET /ai/assets/vendor/bootstrap/js/bootstrap.bundle.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:28:19 +0900] "POST /cdn-cgi/rum? HTTP/1.1" 404 822
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:28:21 +0900] "POST /ai/common/login.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:28:21 +0900] "GET /ai/index HTTP/1.1" 200 33630
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:28:21 +0900] "POST /cdn-cgi/rum? HTTP/1.1" 404 822
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:28:21 +0900] "GET /ai/main.do HTTP/1.1" 200 44313
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:28:21 +0900] "GET /ai/main.do HTTP/1.1" 200 8206
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:28:21 +0900] "GET /ai/menu.do?mCode=M000000 HTTP/1.1" 200 205
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:28:21 +0900] "POST /cdn-cgi/rum? HTTP/1.1" 404 822
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:28:21 +0900] "GET /ai/common/mail/count HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:28:22 +0900] "GET /ai/portlet/list HTTP/1.1" 200 1945
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:28:22 +0900] "GET /ai/portlet/attend HTTP/1.1" 200 1483
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:28:22 +0900] "GET /ai/portlet/profile HTTP/1.1" 200 100
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:28:22 +0900] "GET /ai/portlet/stutimetable HTTP/1.1" 200 2256
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:28:22 +0900] "GET /ai/getPicture?anoCd=0&anoSeq=1 HTTP/1.1" 500 6622
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:28:22 +0900] "GET /ai/index?mCode=M180000 HTTP/1.1" 200 33636
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:28:22 +0900] "POST /cdn-cgi/rum? HTTP/1.1" 404 822
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:28:22 +0900] "GET /ai/menu.do?mCode=M180000 HTTP/1.1" 200 213
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:28:22 +0900] "GET /ai/main.do HTTP/1.1" 200 8206
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:28:22 +0900] "GET /ai/subMenu.do?mCode=M180000 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:28:23 +0900] "GET /ai/common/mail/received/list HTTP/1.1" 200 24274
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:28:23 +0900] "GET /ai/common/mail/count HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:28:32 +0900] "GET /ai/common/mail/received/list?page=2&perPageNum=10&searchType=&keyword=&orderType= HTTP/1.1" 200 14455
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:28:34 +0900] "GET /ai/common/mail/received/list?page=1&perPageNum=10&searchType=&keyword=&orderType= HTTP/1.1" 200 24282
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:28:37 +0900] "GET /ai/common/mail/bin/list.do HTTP/1.1" 200 18644
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:28:37 +0900] "GET /ai/common/mail/assets/vendor/jquery/jquery-3.3.1.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:28:37 +0900] "GET /ai/common/mail/assets/vendor/bootstrap/js/bootstrap.bundle.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:28:37 +0900] "GET /ai/common/mail/assets/libs/js/main-js.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:28:37 +0900] "GET /ai/common/mail/assets/vendor/slimscroll/jquery.slimscroll.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:28:37 +0900] "POST /cdn-cgi/rum? HTTP/1.1" 404 822
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:28:38 +0900] "GET /ai/common/mail/sent/list.do HTTP/1.1" 200 13685
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:28:38 +0900] "POST /cdn-cgi/rum? HTTP/1.1" 404 822
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:28:42 +0900] "GET /ai/common/mail/bin/list.do HTTP/1.1" 200 18644
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:28:42 +0900] "GET /ai/common/mail/assets/vendor/slimscroll/jquery.slimscroll.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:28:42 +0900] "GET /ai/common/mail/assets/libs/js/main-js.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:28:42 +0900] "GET /ai/common/mail/assets/vendor/bootstrap/js/bootstrap.bundle.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:28:42 +0900] "GET /ai/common/mail/assets/vendor/jquery/jquery-3.3.1.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:28:42 +0900] "POST /cdn-cgi/rum? HTTP/1.1" 404 822
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:28:43 +0900] "GET /ai/common/mail/sent/list.do HTTP/1.1" 200 13685
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:28:43 +0900] "POST /cdn-cgi/rum? HTTP/1.1" 404 822
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:28:44 +0900] "GET /ai/common/mail/bin/list.do HTTP/1.1" 200 18644
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:28:44 +0900] "GET /ai/common/mail/assets/vendor/slimscroll/jquery.slimscroll.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:28:44 +0900] "GET /ai/common/mail/assets/vendor/jquery/jquery-3.3.1.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:28:44 +0900] "GET /ai/common/mail/assets/libs/js/main-js.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:28:44 +0900] "GET /ai/common/mail/assets/vendor/bootstrap/js/bootstrap.bundle.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:28:44 +0900] "POST /cdn-cgi/rum? HTTP/1.1" 404 822
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:28:46 +0900] "GET /ai/index HTTP/1.1" 200 33630
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:28:46 +0900] "POST /cdn-cgi/rum? HTTP/1.1" 404 822
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:28:46 +0900] "GET /ai/main.do HTTP/1.1" 200 44313
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:28:46 +0900] "GET /ai/main.do HTTP/1.1" 200 8206
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:28:46 +0900] "GET /ai/menu.do?mCode=M000000 HTTP/1.1" 200 205
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:28:46 +0900] "POST /cdn-cgi/rum? HTTP/1.1" 404 822
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:28:46 +0900] "GET /ai/common/mail/count HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:28:46 +0900] "GET /ai/portlet/list HTTP/1.1" 200 1945
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:28:47 +0900] "GET /ai/portlet/attend HTTP/1.1" 200 1483
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:28:47 +0900] "GET /ai/portlet/profile HTTP/1.1" 200 100
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:28:47 +0900] "GET /ai/portlet/stutimetable HTTP/1.1" 200 2256
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:28:47 +0900] "GET /ai/getPicture?anoCd=0&anoSeq=1 HTTP/1.1" 500 6622
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:35:34 +0900] "GET /ai/index?mCode=M180000 HTTP/1.1" 200 33636
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:35:34 +0900] "POST /cdn-cgi/rum? HTTP/1.1" 404 822
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:35:34 +0900] "GET /ai/main.do HTTP/1.1" 200 8206
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:35:34 +0900] "GET /ai/subMenu.do?mCode=M180000 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:35:34 +0900] "GET /ai/menu.do?mCode=M180000 HTTP/1.1" 200 213
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:35:34 +0900] "GET /ai/common/mail/received/list HTTP/1.1" 200 24274
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:35:34 +0900] "GET /ai/common/mail/count HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:35:57 +0900] "GET /ai/common/mail/detail?noteSeq=486 HTTP/1.1" 200 12473
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:35:57 +0900] "GET /ai/common/assets/vendor/jquery/jquery-3.3.1.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:35:57 +0900] "GET /ai/common/assets/vendor/slimscroll/jquery.slimscroll.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:35:57 +0900] "GET /ai/common/assets/vendor/bootstrap/js/bootstrap.bundle.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:35:57 +0900] "GET /ai/common/assets/libs/js/main-js.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:35:57 +0900] "POST /cdn-cgi/rum? HTTP/1.1" 404 822
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:36:03 +0900] "POST /cdn-cgi/rum? HTTP/1.1" 404 822
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:39:14 +0900] "GET /ai/index HTTP/1.1" 200 33630
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:39:14 +0900] "GET /ai/main.do HTTP/1.1" 200 8206
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:39:14 +0900] "GET /ai/menu.do?mCode=M000000 HTTP/1.1" 200 205
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:39:14 +0900] "GET /ai/main.do HTTP/1.1" 200 44313
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:39:14 +0900] "POST /cdn-cgi/rum? HTTP/1.1" 404 822
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:39:14 +0900] "GET /ai/common/mail/count HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:39:14 +0900] "GET /ai/portlet/list HTTP/1.1" 200 1945
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:39:14 +0900] "GET /ai/portlet/attend HTTP/1.1" 200 1483
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:39:14 +0900] "GET /ai/portlet/profile HTTP/1.1" 200 100
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:39:14 +0900] "GET /ai/getPicture?anoCd=0&anoSeq=1 HTTP/1.1" 500 6622
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:39:14 +0900] "GET /ai/portlet/stutimetable HTTP/1.1" 200 2256
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:39:16 +0900] "GET /ai/common/logout.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:39:16 +0900] "GET /ai/index HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:39:16 +0900] "GET /ai/common/loginForm.do;jsessionid=80EE729A8DD6725740D2167DF0ACCB39 HTTP/1.1" 200 9061
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:39:16 +0900] "POST /cdn-cgi/rum? HTTP/1.1" 404 822
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:39:16 +0900] "GET /ai/assets/vendor/jquery/jquery-3.3.1.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:39:16 +0900] "GET /ai/assets/vendor/bootstrap/js/bootstrap.bundle.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:39:17 +0900] "POST /cdn-cgi/rum? HTTP/1.1" 404 822
0:0:0:0:0:0:0:1 - - [26/Nov/2022:15:45:57 +0900] "POST /cdn-cgi/rum? HTTP/1.1" 404 822
