127.0.0.1 - - [14/Nov/2022:09:16:44 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:16:53 +0900] "POST /cdn-cgi/rum? HTTP/1.1" 404 822
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:16:53 +0900] "GET /ai/resources/img/usericon.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:16:53 +0900] "GET /ai/main.do HTTP/1.1" 200 3048
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:16:53 +0900] "GET /ai/resources/bootstrap/assets/vendor/fonts/fontawesome/webfonts/fa-solid-900.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:16:53 +0900] "GET /ai/resources/bootstrap/assets/vendor/fonts/material-design-iconic-font/fonts/materialdesignicons-webfontdc99.html?v=1.8.36 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:16:53 +0900] "GET /ai/resources/bootstrap/assets/vendor/fonts/circular-std/CircularStd-Medium.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:16:53 +0900] "GET /ai/menu.do?mCode=M080200 HTTP/1.1" 200 202
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:16:53 +0900] "GET /ai/subMenu.do?mCode=M080000 HTTP/1.1" 200 396
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:16:53 +0900] "GET /ai/stu/counsel/list.do HTTP/1.1" 200 7698
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:16:53 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:16:53 +0900] "GET /ai/common/mail/count HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:27:51 +0900] "GET /ai/index?mCode=M080200 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:27:51 +0900] "GET /ai/common/loginTimeOut HTTP/1.1" 302 3270
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:27:51 +0900] "GET /ai/common/loginForm.do HTTP/1.1" 200 5898
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:27:52 +0900] "GET /ai/assets/vendor/bootstrap/js/bootstrap.bundle.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:27:52 +0900] "GET /ai/assets/vendor/jquery/jquery-3.3.1.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:27:52 +0900] "POST /cdn-cgi/rum? HTTP/1.1" 404 822
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:27:52 +0900] "POST /ai/common/login.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:27:52 +0900] "GET /ai/index.do HTTP/1.1" 200 31262
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:27:52 +0900] "POST /cdn-cgi/rum? HTTP/1.1" 404 822
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:27:52 +0900] "GET /ai/main.do HTTP/1.1" 200 3048
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:27:52 +0900] "GET /ai/menu.do?mCode=M000000 HTTP/1.1" 200 185
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:27:52 +0900] "GET /ai/main.do HTTP/1.1" 200 3048
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:27:52 +0900] "GET /ai/common/mail/count HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:27:55 +0900] "GET /ai/subMenu.do?mCode=M080000 HTTP/1.1" 200 396
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:27:56 +0900] "GET /ai/menu.do?mCode=M080100 HTTP/1.1" 200 201
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:27:56 +0900] "GET /ai/stu/counsel/applyMain.do HTTP/1.1" 200 6303
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:27:56 +0900] "GET /ai/stu/counsel/assets/images/avatar-1.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:27:57 +0900] "GET /ai/menu.do?mCode=M080200 HTTP/1.1" 200 202
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:27:57 +0900] "GET /ai/stu/counsel/list.do HTTP/1.1" 200 8500
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:29:41 +0900] "GET /ai/index.do?mCode=M080200 HTTP/1.1" 200 31280
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:29:41 +0900] "GET /ai/main.do HTTP/1.1" 200 3048
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:29:41 +0900] "GET /ai/menu.do?mCode=M080200 HTTP/1.1" 200 202
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:29:41 +0900] "GET /ai/stu/counsel/list.do HTTP/1.1" 200 8500
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:29:41 +0900] "GET /ai/subMenu.do?mCode=M080000 HTTP/1.1" 200 396
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:29:41 +0900] "GET /ai/common/mail/count HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:31:28 +0900] "GET /ai/stu/aca/main.do HTTP/1.1" 200 3065
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:31:28 +0900] "GET /ai/menu.do?mCode=M010000 HTTP/1.1" 200 203
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:31:28 +0900] "GET /ai/subMenu.do?mCode=M010000 HTTP/1.1" 200 956
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:31:29 +0900] "GET /ai/menu.do?mCode=M010100 HTTP/1.1" 200 198
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:31:29 +0900] "GET /ai/stu/aca/info.do HTTP/1.1" 200 16127
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:31:29 +0900] "GET /ai/getPicture?anoCd=0&anoSeq=1 HTTP/1.1" 500 10657
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:31:33 +0900] "GET /ai/menu.do?mCode=M010200 HTTP/1.1" 200 204
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:31:33 +0900] "GET /ai/stu/aca/changeMajor/main.do HTTP/1.1" 200 11455
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:31:34 +0900] "GET /ai/menu.do?mCode=M010300 HTTP/1.1" 200 203
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:31:34 +0900] "GET /ai/stu/aca/dualMajor/main HTTP/1.1" 200 10979
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:31:36 +0900] "GET /ai/stu/aca/main.do HTTP/1.1" 200 3065
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:31:36 +0900] "GET /ai/menu.do?mCode=M010000 HTTP/1.1" 200 203
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:31:36 +0900] "GET /ai/subMenu.do?mCode=M010000 HTTP/1.1" 200 956
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:31:37 +0900] "GET /ai/subMenu.do?mCode=M020000 HTTP/1.1" 200 1004
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:31:39 +0900] "GET /ai/menu.do?mCode=M020400 HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:31:39 +0900] "GET /ai/stu/support/share.do HTTP/1.1" 200 20926
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:31:39 +0900] "GET /ai/stu/support/share/lecList?page=1 HTTP/1.1" 200 1390
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:31:39 +0900] "GET /ai/stu/support/share/allList?page=1 HTTP/1.1" 200 3886
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:31:42 +0900] "GET /ai/stu/support/share/detail?from=list&shaBno=3 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:31:42 +0900] "GET /ai/stu/support/share/detail?shaBno=3 HTTP/1.1" 200 11344
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:31:43 +0900] "GET /ai/replies/3 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:31:49 +0900] "GET /ai/subMenu.do?mCode=M080000 HTTP/1.1" 200 396
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:31:50 +0900] "GET /ai/menu.do?mCode=M080200 HTTP/1.1" 200 202
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:31:50 +0900] "GET /ai/stu/counsel/list.do HTTP/1.1" 200 8447
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:35:33 +0900] "GET /ai/index.do?mCode=M080200 HTTP/1.1" 200 31280
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:35:33 +0900] "GET /ai/main.do HTTP/1.1" 200 3048
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:35:33 +0900] "GET /ai/menu.do?mCode=M080200 HTTP/1.1" 200 202
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:35:33 +0900] "GET /ai/stu/counsel/list.do HTTP/1.1" 200 8447
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:35:33 +0900] "GET /ai/subMenu.do?mCode=M080000 HTTP/1.1" 200 396
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:35:33 +0900] "GET /ai/common/mail/count HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:35:34 +0900] "GET /ai/index.do?mCode=M080200 HTTP/1.1" 200 31280
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:35:34 +0900] "GET /ai/main.do HTTP/1.1" 200 3048
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:35:34 +0900] "GET /ai/stu/counsel/list.do HTTP/1.1" 200 8447
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:35:34 +0900] "GET /ai/menu.do?mCode=M080200 HTTP/1.1" 200 202
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:35:34 +0900] "GET /ai/subMenu.do?mCode=M080000 HTTP/1.1" 200 396
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:35:34 +0900] "GET /ai/common/mail/count HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:35:35 +0900] "GET /ai/index.do?mCode=M080200 HTTP/1.1" 200 31280
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:35:35 +0900] "GET /ai/main.do HTTP/1.1" 200 3048
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:35:35 +0900] "GET /ai/stu/counsel/list.do HTTP/1.1" 200 8447
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:35:35 +0900] "GET /ai/subMenu.do?mCode=M080000 HTTP/1.1" 200 396
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:35:35 +0900] "GET /ai/menu.do?mCode=M080200 HTTP/1.1" 200 202
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:35:35 +0900] "GET /ai/common/mail/count HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:35:35 +0900] "GET /ai/index.do?mCode=M080200 HTTP/1.1" 200 31280
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:35:35 +0900] "GET /ai/main.do HTTP/1.1" 200 3048
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:35:35 +0900] "GET /ai/stu/counsel/list.do HTTP/1.1" 200 8447
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:35:35 +0900] "GET /ai/menu.do?mCode=M080200 HTTP/1.1" 200 202
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:35:35 +0900] "GET /ai/subMenu.do?mCode=M080000 HTTP/1.1" 200 396
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:35:35 +0900] "GET /ai/common/mail/count HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:35:36 +0900] "GET /ai/index.do?mCode=M080200 HTTP/1.1" 200 31280
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:35:36 +0900] "GET /ai/main.do HTTP/1.1" 200 3048
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:35:36 +0900] "GET /ai/stu/counsel/list.do HTTP/1.1" 200 8447
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:35:36 +0900] "GET /ai/menu.do?mCode=M080200 HTTP/1.1" 200 202
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:35:36 +0900] "GET /ai/subMenu.do?mCode=M080000 HTTP/1.1" 200 396
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:35:36 +0900] "GET /ai/common/mail/count HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:35:36 +0900] "GET /ai/index.do?mCode=M080200 HTTP/1.1" 200 31280
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:35:36 +0900] "GET /ai/main.do HTTP/1.1" 200 3048
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:35:36 +0900] "GET /ai/menu.do?mCode=M080200 HTTP/1.1" 200 202
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:35:36 +0900] "GET /ai/stu/counsel/list.do HTTP/1.1" 200 8447
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:35:36 +0900] "GET /ai/subMenu.do?mCode=M080000 HTTP/1.1" 200 396
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:35:36 +0900] "GET /ai/common/mail/count HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:35:44 +0900] "GET /ai/index.do?mCode=M080200 HTTP/1.1" 200 31280
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:35:44 +0900] "GET /ai/main.do HTTP/1.1" 200 3048
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:35:44 +0900] "GET /ai/menu.do?mCode=M080200 HTTP/1.1" 200 202
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:35:44 +0900] "GET /ai/subMenu.do?mCode=M080000 HTTP/1.1" 200 396
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:35:44 +0900] "GET /ai/stu/counsel/list.do HTTP/1.1" 200 8447
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:35:44 +0900] "GET /ai/common/mail/count HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:35:44 +0900] "GET /ai/index.do?mCode=M080200 HTTP/1.1" 200 31280
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:35:44 +0900] "GET /ai/main.do HTTP/1.1" 200 3048
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:35:44 +0900] "GET /ai/stu/counsel/list.do HTTP/1.1" 200 8447
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:35:44 +0900] "GET /ai/subMenu.do?mCode=M080000 HTTP/1.1" 200 396
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:35:44 +0900] "GET /ai/menu.do?mCode=M080200 HTTP/1.1" 200 202
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:35:44 +0900] "GET /ai/common/mail/count HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:36:31 +0900] "GET /ai/index.do?mCode=M080200 HTTP/1.1" 200 31280
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:36:31 +0900] "GET /ai/main.do HTTP/1.1" 200 3048
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:36:31 +0900] "GET /ai/menu.do?mCode=M080200 HTTP/1.1" 200 202
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:36:31 +0900] "GET /ai/subMenu.do?mCode=M080000 HTTP/1.1" 200 396
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:36:31 +0900] "GET /ai/stu/counsel/list.do HTTP/1.1" 200 8568
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:36:31 +0900] "GET /ai/common/mail/count HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:36:38 +0900] "GET /ai/index.do?mCode=M080200 HTTP/1.1" 200 31280
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:36:38 +0900] "GET /ai/main.do HTTP/1.1" 200 3048
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:36:38 +0900] "GET /ai/menu.do?mCode=M080200 HTTP/1.1" 200 202
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:36:38 +0900] "GET /ai/stu/counsel/list.do HTTP/1.1" 200 8568
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:36:38 +0900] "GET /ai/subMenu.do?mCode=M080000 HTTP/1.1" 200 396
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:36:38 +0900] "GET /ai/common/mail/count HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:38:16 +0900] "GET /ai/index.do?mCode=M080200 HTTP/1.1" 200 31280
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:38:16 +0900] "GET /ai/main.do HTTP/1.1" 200 3048
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:38:16 +0900] "GET /ai/subMenu.do?mCode=M080000 HTTP/1.1" 200 396
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:38:16 +0900] "GET /ai/menu.do?mCode=M080200 HTTP/1.1" 200 202
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:38:16 +0900] "GET /ai/stu/counsel/list.do HTTP/1.1" 200 8458
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:38:16 +0900] "GET /ai/common/mail/count HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:38:16 +0900] "GET /ai/index.do?mCode=M080200 HTTP/1.1" 200 31280
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:38:16 +0900] "GET /ai/main.do HTTP/1.1" 200 3048
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:38:16 +0900] "GET /ai/menu.do?mCode=M080200 HTTP/1.1" 200 202
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:38:16 +0900] "GET /ai/stu/counsel/list.do HTTP/1.1" 200 8458
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:38:16 +0900] "GET /ai/subMenu.do?mCode=M080000 HTTP/1.1" 200 396
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:38:16 +0900] "GET /ai/common/mail/count HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:38:21 +0900] "GET /ai/index.do?mCode=M080200 HTTP/1.1" 200 31280
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:38:21 +0900] "GET /ai/main.do HTTP/1.1" 200 3048
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:38:21 +0900] "GET /ai/menu.do?mCode=M080200 HTTP/1.1" 200 202
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:38:21 +0900] "GET /ai/stu/counsel/list.do HTTP/1.1" 200 8458
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:38:21 +0900] "GET /ai/subMenu.do?mCode=M080000 HTTP/1.1" 200 396
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:38:21 +0900] "GET /ai/common/mail/count HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:39:10 +0900] "GET /ai/index.do?mCode=M080200 HTTP/1.1" 200 31280
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:39:10 +0900] "GET /ai/main.do HTTP/1.1" 200 3048
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:39:10 +0900] "GET /ai/menu.do?mCode=M080200 HTTP/1.1" 200 202
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:39:10 +0900] "GET /ai/subMenu.do?mCode=M080000 HTTP/1.1" 200 396
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:39:10 +0900] "GET /ai/stu/counsel/list.do HTTP/1.1" 200 7849
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:39:10 +0900] "GET /ai/common/mail/count HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:39:11 +0900] "GET /ai/index.do?mCode=M080200 HTTP/1.1" 200 31280
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:39:11 +0900] "GET /ai/main.do HTTP/1.1" 200 3048
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:39:11 +0900] "GET /ai/stu/counsel/list.do HTTP/1.1" 200 7849
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:39:11 +0900] "GET /ai/menu.do?mCode=M080200 HTTP/1.1" 200 202
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:39:11 +0900] "GET /ai/subMenu.do?mCode=M080000 HTTP/1.1" 200 396
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:39:11 +0900] "GET /ai/common/mail/count HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:39:11 +0900] "GET /ai/index.do?mCode=M080200 HTTP/1.1" 200 31280
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:39:11 +0900] "GET /ai/main.do HTTP/1.1" 200 3048
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:39:11 +0900] "GET /ai/stu/counsel/list.do HTTP/1.1" 200 7849
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:39:11 +0900] "GET /ai/subMenu.do?mCode=M080000 HTTP/1.1" 200 396
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:39:11 +0900] "GET /ai/menu.do?mCode=M080200 HTTP/1.1" 200 202
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:39:11 +0900] "GET /ai/common/mail/count HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:40:19 +0900] "GET /ai/index.do?mCode=M080200 HTTP/1.1" 200 31280
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:40:20 +0900] "GET /ai/main.do HTTP/1.1" 200 3048
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:40:20 +0900] "GET /ai/subMenu.do?mCode=M080000 HTTP/1.1" 200 396
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:40:20 +0900] "GET /ai/menu.do?mCode=M080200 HTTP/1.1" 200 202
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:40:20 +0900] "GET /ai/stu/counsel/list.do HTTP/1.1" 200 7804
0:0:0:0:0:0:0:1 - - [14/Nov/2022:09:40:20 +0900] "GET /ai/common/mail/count HTTP/1.1" 200 11
