127.0.0.1 - - [15/Nov/2022:09:31:03 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:55 +0900] "GET /ai/index.do?mCode=M080100 HTTP/1.1" 200 31273
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:55 +0900] "GET /ai/main.do HTTP/1.1" 200 3048
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:55 +0900] "GET /ai/menu.do?mCode=M080100 HTTP/1.1" 200 201
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:55 +0900] "GET /ai/subMenu.do?mCode=M080000 HTTP/1.1" 200 396
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:55 +0900] "GET /ai/stu/counsel/applyMain.do HTTP/1.1" 500 12750
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:55 +0900] "GET /ai/common/mail/count HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:55 +0900] "GET /ai/index.do?mCode=M080100 HTTP/1.1" 200 31273
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:55 +0900] "GET /ai/main.do HTTP/1.1" 200 3048
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:55 +0900] "GET /ai/menu.do?mCode=M080100 HTTP/1.1" 200 201
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:55 +0900] "GET /ai/subMenu.do?mCode=M080000 HTTP/1.1" 200 396
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:55 +0900] "GET /ai/stu/counsel/applyMain.do HTTP/1.1" 500 12750
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:55 +0900] "GET /ai/common/mail/count HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:56 +0900] "GET /ai/index.do?mCode=M080100 HTTP/1.1" 200 31273
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:56 +0900] "GET /ai/main.do HTTP/1.1" 200 3048
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:56 +0900] "GET /ai/menu.do?mCode=M080100 HTTP/1.1" 200 201
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:56 +0900] "GET /ai/subMenu.do?mCode=M080000 HTTP/1.1" 200 396
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:56 +0900] "GET /ai/stu/counsel/applyMain.do HTTP/1.1" 500 12750
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:56 +0900] "GET /ai/common/mail/count HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:56 +0900] "GET /ai/index.do?mCode=M080100 HTTP/1.1" 200 31273
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:56 +0900] "GET /ai/main.do HTTP/1.1" 200 3048
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:56 +0900] "GET /ai/menu.do?mCode=M080100 HTTP/1.1" 200 201
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:56 +0900] "GET /ai/subMenu.do?mCode=M080000 HTTP/1.1" 200 396
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:56 +0900] "GET /ai/stu/counsel/applyMain.do HTTP/1.1" 500 12750
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:56 +0900] "GET /ai/common/mail/count HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:56 +0900] "GET /ai/index.do?mCode=M080100 HTTP/1.1" 200 31273
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:56 +0900] "GET /ai/main.do HTTP/1.1" 200 3048
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:56 +0900] "GET /ai/menu.do?mCode=M080100 HTTP/1.1" 200 201
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:56 +0900] "GET /ai/subMenu.do?mCode=M080000 HTTP/1.1" 200 396
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:56 +0900] "GET /ai/stu/counsel/applyMain.do HTTP/1.1" 500 12750
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:56 +0900] "GET /ai/common/mail/count HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:56 +0900] "GET /ai/index.do?mCode=M080100 HTTP/1.1" 200 31273
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:57 +0900] "GET /ai/main.do HTTP/1.1" 200 3048
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:57 +0900] "GET /ai/menu.do?mCode=M080100 HTTP/1.1" 200 201
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:57 +0900] "GET /ai/subMenu.do?mCode=M080000 HTTP/1.1" 200 396
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:57 +0900] "GET /ai/stu/counsel/applyMain.do HTTP/1.1" 500 12750
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:57 +0900] "GET /ai/common/mail/count HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:57 +0900] "GET /ai/index.do?mCode=M080100 HTTP/1.1" 200 31273
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:57 +0900] "GET /ai/main.do HTTP/1.1" 200 3048
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:57 +0900] "GET /ai/menu.do?mCode=M080100 HTTP/1.1" 200 201
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:57 +0900] "GET /ai/subMenu.do?mCode=M080000 HTTP/1.1" 200 396
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:57 +0900] "GET /ai/stu/counsel/applyMain.do HTTP/1.1" 500 12750
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:57 +0900] "GET /ai/common/mail/count HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:57 +0900] "GET /ai/index.do?mCode=M080100 HTTP/1.1" 200 31273
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:57 +0900] "GET /ai/main.do HTTP/1.1" 200 3048
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:57 +0900] "GET /ai/menu.do?mCode=M080100 HTTP/1.1" 200 201
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:57 +0900] "GET /ai/subMenu.do?mCode=M080000 HTTP/1.1" 200 396
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:57 +0900] "GET /ai/stu/counsel/applyMain.do HTTP/1.1" 500 12746
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:57 +0900] "GET /ai/common/mail/count HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:57 +0900] "GET /ai/index.do?mCode=M080100 HTTP/1.1" 200 31273
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:57 +0900] "GET /ai/main.do HTTP/1.1" 200 3048
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:57 +0900] "GET /ai/menu.do?mCode=M080100 HTTP/1.1" 200 201
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:57 +0900] "GET /ai/subMenu.do?mCode=M080000 HTTP/1.1" 200 396
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:57 +0900] "GET /ai/stu/counsel/applyMain.do HTTP/1.1" 500 12746
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:57 +0900] "GET /ai/common/mail/count HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:58 +0900] "GET /ai/index.do?mCode=M080100 HTTP/1.1" 200 31273
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:58 +0900] "GET /ai/main.do HTTP/1.1" 200 3048
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:58 +0900] "GET /ai/menu.do?mCode=M080100 HTTP/1.1" 200 201
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:58 +0900] "GET /ai/subMenu.do?mCode=M080000 HTTP/1.1" 200 396
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:58 +0900] "GET /ai/stu/counsel/applyMain.do HTTP/1.1" 500 12746
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:58 +0900] "GET /ai/common/mail/count HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:58 +0900] "GET /ai/index.do?mCode=M080100 HTTP/1.1" 200 31273
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:58 +0900] "GET /ai/main.do HTTP/1.1" 200 3048
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:58 +0900] "GET /ai/menu.do?mCode=M080100 HTTP/1.1" 200 201
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:58 +0900] "GET /ai/subMenu.do?mCode=M080000 HTTP/1.1" 200 396
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:58 +0900] "GET /ai/stu/counsel/applyMain.do HTTP/1.1" 500 12746
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:58 +0900] "GET /ai/common/mail/count HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:58 +0900] "GET /ai/index.do?mCode=M080100 HTTP/1.1" 200 31273
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:58 +0900] "GET /ai/main.do HTTP/1.1" 200 3048
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:58 +0900] "GET /ai/menu.do?mCode=M080100 HTTP/1.1" 200 201
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:58 +0900] "GET /ai/stu/counsel/applyMain.do HTTP/1.1" 500 12746
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:58 +0900] "GET /ai/common/mail/count HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:58 +0900] "GET /ai/subMenu.do?mCode=M080000 HTTP/1.1" 200 396
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:58 +0900] "GET /ai/index.do?mCode=M080100 HTTP/1.1" 200 31273
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:58 +0900] "GET /ai/main.do HTTP/1.1" 200 3048
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:58 +0900] "GET /ai/menu.do?mCode=M080100 HTTP/1.1" 200 201
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:58 +0900] "GET /ai/subMenu.do?mCode=M080000 HTTP/1.1" 200 396
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:58 +0900] "GET /ai/stu/counsel/applyMain.do HTTP/1.1" 500 12746
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:58 +0900] "GET /ai/common/mail/count HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:59 +0900] "GET /ai/index.do?mCode=M080100 HTTP/1.1" 200 31273
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:59 +0900] "GET /ai/main.do HTTP/1.1" 200 3048
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:59 +0900] "GET /ai/menu.do?mCode=M080100 HTTP/1.1" 200 201
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:59 +0900] "GET /ai/subMenu.do?mCode=M080000 HTTP/1.1" 200 396
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:59 +0900] "GET /ai/stu/counsel/applyMain.do HTTP/1.1" 500 12746
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:59 +0900] "GET /ai/common/mail/count HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:59 +0900] "GET /ai/index.do?mCode=M080100 HTTP/1.1" 200 31273
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:59 +0900] "GET /ai/main.do HTTP/1.1" 200 3048
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:59 +0900] "GET /ai/menu.do?mCode=M080100 HTTP/1.1" 200 201
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:59 +0900] "GET /ai/subMenu.do?mCode=M080000 HTTP/1.1" 200 396
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:59 +0900] "GET /ai/stu/counsel/applyMain.do HTTP/1.1" 500 12746
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:59 +0900] "GET /ai/common/mail/count HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:59 +0900] "GET /ai/index.do?mCode=M080100 HTTP/1.1" 200 31273
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:59 +0900] "GET /ai/main.do HTTP/1.1" 200 3048
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:59 +0900] "GET /ai/menu.do?mCode=M080100 HTTP/1.1" 200 201
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:59 +0900] "GET /ai/subMenu.do?mCode=M080000 HTTP/1.1" 200 396
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:59 +0900] "GET /ai/stu/counsel/applyMain.do HTTP/1.1" 500 12746
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:59 +0900] "GET /ai/common/mail/count HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:59 +0900] "GET /ai/index.do?mCode=M080100 HTTP/1.1" 200 31273
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:59 +0900] "GET /ai/main.do HTTP/1.1" 200 3048
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:59 +0900] "GET /ai/menu.do?mCode=M080100 HTTP/1.1" 200 201
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:59 +0900] "GET /ai/subMenu.do?mCode=M080000 HTTP/1.1" 200 396
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:59 +0900] "GET /ai/stu/counsel/applyMain.do HTTP/1.1" 500 12746
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:57:59 +0900] "GET /ai/common/mail/count HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:00 +0900] "GET /ai/index.do?mCode=M080100 HTTP/1.1" 200 31273
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:00 +0900] "GET /ai/main.do HTTP/1.1" 200 3048
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:00 +0900] "GET /ai/menu.do?mCode=M080100 HTTP/1.1" 200 201
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:00 +0900] "GET /ai/subMenu.do?mCode=M080000 HTTP/1.1" 200 396
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:00 +0900] "GET /ai/stu/counsel/applyMain.do HTTP/1.1" 500 12746
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:00 +0900] "GET /ai/common/mail/count HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:00 +0900] "GET /ai/index.do?mCode=M080100 HTTP/1.1" 200 31273
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:00 +0900] "GET /ai/main.do HTTP/1.1" 200 3048
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:00 +0900] "GET /ai/menu.do?mCode=M080100 HTTP/1.1" 200 201
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:00 +0900] "GET /ai/subMenu.do?mCode=M080000 HTTP/1.1" 200 396
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:00 +0900] "GET /ai/stu/counsel/applyMain.do HTTP/1.1" 500 12746
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:00 +0900] "GET /ai/common/mail/count HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:00 +0900] "GET /ai/index.do?mCode=M080100 HTTP/1.1" 200 31273
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:00 +0900] "GET /ai/main.do HTTP/1.1" 200 3048
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:00 +0900] "GET /ai/menu.do?mCode=M080100 HTTP/1.1" 200 201
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:00 +0900] "GET /ai/subMenu.do?mCode=M080000 HTTP/1.1" 200 396
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:00 +0900] "GET /ai/stu/counsel/applyMain.do HTTP/1.1" 500 12746
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:00 +0900] "GET /ai/common/mail/count HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:00 +0900] "GET /ai/index.do?mCode=M080100 HTTP/1.1" 200 31273
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:00 +0900] "GET /ai/main.do HTTP/1.1" 200 3048
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:00 +0900] "GET /ai/menu.do?mCode=M080100 HTTP/1.1" 200 201
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:00 +0900] "GET /ai/subMenu.do?mCode=M080000 HTTP/1.1" 200 396
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:00 +0900] "GET /ai/stu/counsel/applyMain.do HTTP/1.1" 500 12769
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:00 +0900] "GET /ai/common/mail/count HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:07 +0900] "GET /ai/index.do?mCode=M080100 HTTP/1.1" 200 31273
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:07 +0900] "GET /ai/main.do HTTP/1.1" 200 3048
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:07 +0900] "GET /ai/menu.do?mCode=M080100 HTTP/1.1" 200 201
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:07 +0900] "GET /ai/subMenu.do?mCode=M080000 HTTP/1.1" 200 396
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:07 +0900] "GET /ai/stu/counsel/applyMain.do HTTP/1.1" 200 17035
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:07 +0900] "GET /ai/common/mail/count HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:07 +0900] "GET /ai/index.do?mCode=M080100 HTTP/1.1" 200 31273
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:07 +0900] "GET /ai/main.do HTTP/1.1" 200 3048
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:07 +0900] "GET /ai/menu.do?mCode=M080100 HTTP/1.1" 200 201
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:07 +0900] "GET /ai/subMenu.do?mCode=M080000 HTTP/1.1" 200 396
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:07 +0900] "GET /ai/stu/counsel/applyMain.do HTTP/1.1" 200 17035
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:07 +0900] "GET /ai/common/mail/count HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:07 +0900] "GET /ai/index.do?mCode=M080100 HTTP/1.1" 200 31273
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:07 +0900] "GET /ai/main.do HTTP/1.1" 200 3048
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:07 +0900] "GET /ai/menu.do?mCode=M080100 HTTP/1.1" 200 201
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:07 +0900] "GET /ai/subMenu.do?mCode=M080000 HTTP/1.1" 200 396
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:07 +0900] "GET /ai/stu/counsel/applyMain.do HTTP/1.1" 200 17035
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:07 +0900] "GET /ai/common/mail/count HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:07 +0900] "GET /ai/index.do?mCode=M080100 HTTP/1.1" 200 31273
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:07 +0900] "GET /ai/main.do HTTP/1.1" 200 3048
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:07 +0900] "GET /ai/menu.do?mCode=M080100 HTTP/1.1" 200 201
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:07 +0900] "GET /ai/subMenu.do?mCode=M080000 HTTP/1.1" 200 396
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:07 +0900] "GET /ai/stu/counsel/applyMain.do HTTP/1.1" 200 17035
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:08 +0900] "GET /ai/common/mail/count HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:08 +0900] "GET /ai/index.do?mCode=M080100 HTTP/1.1" 200 31273
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:08 +0900] "GET /ai/main.do HTTP/1.1" 200 3048
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:08 +0900] "GET /ai/menu.do?mCode=M080100 HTTP/1.1" 200 201
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:08 +0900] "GET /ai/subMenu.do?mCode=M080000 HTTP/1.1" 200 396
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:08 +0900] "GET /ai/stu/counsel/applyMain.do HTTP/1.1" 200 17035
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:08 +0900] "GET /ai/common/mail/count HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:08 +0900] "GET /ai/index.do?mCode=M080100 HTTP/1.1" 200 31273
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:08 +0900] "GET /ai/main.do HTTP/1.1" 200 3048
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:08 +0900] "GET /ai/menu.do?mCode=M080100 HTTP/1.1" 200 201
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:08 +0900] "GET /ai/subMenu.do?mCode=M080000 HTTP/1.1" 200 396
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:08 +0900] "GET /ai/stu/counsel/applyMain.do HTTP/1.1" 200 17035
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:08 +0900] "GET /ai/common/mail/count HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:08 +0900] "GET /ai/index.do?mCode=M080100 HTTP/1.1" 200 31273
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:08 +0900] "GET /ai/main.do HTTP/1.1" 200 3048
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:08 +0900] "GET /ai/menu.do?mCode=M080100 HTTP/1.1" 200 201
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:08 +0900] "GET /ai/subMenu.do?mCode=M080000 HTTP/1.1" 200 396
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:08 +0900] "GET /ai/stu/counsel/applyMain.do HTTP/1.1" 200 17035
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:08 +0900] "GET /ai/common/mail/count HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:08 +0900] "GET /ai/index.do?mCode=M080100 HTTP/1.1" 200 31273
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:08 +0900] "GET /ai/main.do HTTP/1.1" 200 3048
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:08 +0900] "GET /ai/menu.do?mCode=M080100 HTTP/1.1" 200 201
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:08 +0900] "GET /ai/subMenu.do?mCode=M080000 HTTP/1.1" 200 396
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:08 +0900] "GET /ai/stu/counsel/applyMain.do HTTP/1.1" 200 17035
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:08 +0900] "GET /ai/common/mail/count HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:09 +0900] "GET /ai/index.do?mCode=M080100 HTTP/1.1" 200 31273
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:09 +0900] "GET /ai/main.do HTTP/1.1" 200 3048
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:09 +0900] "GET /ai/menu.do?mCode=M080100 HTTP/1.1" 200 201
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:09 +0900] "GET /ai/subMenu.do?mCode=M080000 HTTP/1.1" 200 396
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:09 +0900] "GET /ai/stu/counsel/applyMain.do HTTP/1.1" 200 17035
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:09 +0900] "GET /ai/common/mail/count HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:09 +0900] "GET /ai/index.do?mCode=M080100 HTTP/1.1" 200 31273
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:09 +0900] "GET /ai/main.do HTTP/1.1" 200 3048
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:09 +0900] "GET /ai/menu.do?mCode=M080100 HTTP/1.1" 200 201
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:09 +0900] "GET /ai/subMenu.do?mCode=M080000 HTTP/1.1" 200 396
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:09 +0900] "GET /ai/stu/counsel/applyMain.do HTTP/1.1" 200 17035
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:09 +0900] "GET /ai/common/mail/count HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:09 +0900] "GET /ai/index.do?mCode=M080100 HTTP/1.1" 200 31273
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:09 +0900] "GET /ai/main.do HTTP/1.1" 200 3048
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:09 +0900] "GET /ai/menu.do?mCode=M080100 HTTP/1.1" 200 201
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:09 +0900] "GET /ai/subMenu.do?mCode=M080000 HTTP/1.1" 200 396
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:09 +0900] "GET /ai/stu/counsel/applyMain.do HTTP/1.1" 200 17035
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:09 +0900] "GET /ai/common/mail/count HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:09 +0900] "GET /ai/index.do?mCode=M080100 HTTP/1.1" 200 31273
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:09 +0900] "GET /ai/main.do HTTP/1.1" 200 3048
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:09 +0900] "GET /ai/menu.do?mCode=M080100 HTTP/1.1" 200 201
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:09 +0900] "GET /ai/subMenu.do?mCode=M080000 HTTP/1.1" 200 396
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:09 +0900] "GET /ai/stu/counsel/applyMain.do HTTP/1.1" 200 17035
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:09 +0900] "GET /ai/common/mail/count HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [15/Nov/2022:10:58:10 +0900] "GET /ai/index.do?mCode=M080100 HTTP/1.1" 200 31273
